row,lat,lon,speed,timestamp,sound,luminosity,lux,ir,vibration,altitude
959,51.968456,7.605185,18.61,02/09/2016 08:49:54,26,0,4294967199,37888,0.8672,459.36
960,51.968471,7.605108,18.61,02/09/2016 08:49:55,765,0,4294967199,37888,0.9346,459.10
961,51.968486,7.605030,20.08,02/09/2016 08:49:56,26,0,4294967199,37888,0.8594,459.36
962,51.968505,7.604952,20.08,02/09/2016 08:49:57,765,0,4294967199,37888,1.0835,460.32
963,51.968513,7.604875,20.08,02/09/2016 08:49:58,765,0,4294967199,37888,0.9299,458.05
964,51.968524,7.604800,20.08,02/09/2016 08:49:59,533,0,4294967199,37888,1.0286,460.32
965,51.968532,7.604727,20.08,02/09/2016 08:50:00,26,0,4294967199,37888,0.8943,459.88
966,51.968551,7.604655,18.74,02/09/2016 08:50:01,26,0,4294967199,37888,1.0103,459.62
967,51.968559,7.604583,18.74,02/09/2016 08:50:02,26,0,4294967199,37888,0.9275,460.32
968,51.968570,7.604515,17.48,02/09/2016 08:50:03,26,0,4294967199,37888,1.1353,459.36
969,51.968574,7.604453,17.48,02/09/2016 08:50:04,71,0,4294967199,37888,0.8550,459.88
970,51.968582,7.604390,17.48,02/09/2016 08:50:05,26,0,4294967199,37888,1.1235,458.31
971,51.968574,7.604322,17.48,02/09/2016 08:50:06,457,0,4294967199,37888,1.0488,458.57
972,51.968582,7.604250,17.48,02/09/2016 08:50:07,765,0,4294967199,37888,0.9165,459.36
973,51.968589,7.604185,14.95,02/09/2016 08:50:08,450,0,4294967199,37888,0.9575,459.10
974,51.968597,7.604130,14.95,02/09/2016 08:50:09,88,0,4294967199,37888,0.9128,458.31
975,51.968601,7.604085,10.41,02/09/2016 08:50:10,85,0,4294967199,37888,1.1492,458.84
976,51.968605,7.604045,10.41,02/09/2016 08:50:11,340,0,4294967199,37888,1.1272,458.31
977,51.968605,7.604002,10.41,02/09/2016 08:50:12,26,0,4294967199,37888,1.5835,458.31
978,51.968605,7.603955,10.41,02/09/2016 08:50:13,231,0,4294967199,37888,0.5479,458.05
979,51.968605,7.603902,10.41,02/09/2016 08:50:14,765,0,4294967199,37888,0.7415,458.31
980,51.968601,7.603843,14.78,02/09/2016 08:50:15,510,0,4294967199,37888,1.0693,458.57
981,51.968597,7.603782,14.78,02/09/2016 08:50:16,765,0,4294967199,37888,0.7834,458.84
982,51.968597,7.603720,16.00,02/09/2016 08:50:17,358,0,4294967199,37888,1.6111,458.84
983,51.968601,7.603652,16.00,02/09/2016 08:50:18,766,0,4294967199,37888,0.8840,459.88
984,51.968605,7.603582,17.87,02/09/2016 08:50:19,767,0,4294967199,37888,1.1482,459.10
985,51.968608,7.603510,17.87,02/09/2016 08:50:20,600,0,4294967199,37888,0.8765,459.10
986,51.968612,7.603440,17.87,02/09/2016 08:50:21,26,0,4294967199,37888,1.3774,459.62
987,51.968616,7.603372,17.09,02/09/2016 08:50:22,27,0,4294967199,37888,0.9255,458.84
988,51.968624,7.603305,17.09,02/09/2016 08:50:23,27,0,4294967199,37888,1.0176,459.10
989,51.968627,7.603238,17.33,02/09/2016 08:50:24,26,0,4294967199,37888,1.0413,458.31
990,51.968631,7.603172,17.33,02/09/2016 08:50:25,765,0,4294967199,37888,0.5322,458.31
991,51.968631,7.603105,16.22,02/09/2016 08:50:26,439,0,4294967199,37888,1.1873,458.31
992,51.968635,7.603045,16.22,02/09/2016 08:50:27,63,0,4294967199,37888,0.9292,459.88
993,51.968635,7.602982,16.22,02/09/2016 08:50:28,765,0,4294967199,37888,0.7542,459.36
994,51.968635,7.602918,16.22,02/09/2016 08:50:29,766,0,4294967199,37888,1.4270,458.57
995,51.968647,7.602865,16.22,02/09/2016 08:50:30,724,0,4294967199,37888,1.0635,458.31
996,51.968662,7.602828,10.00,02/09/2016 08:50:31,766,0,4294967199,37888,-1.3086,458.84
997,51.968688,7.602808,10.00,02/09/2016 08:50:32,766,0,4294967199,37888,1.1895,457.79
998,51.968711,7.602792,9.76,02/09/2016 08:50:33,501,0,4294967199,37888,0.8760,458.05
999,51.968730,7.602778,9.76,02/09/2016 08:50:34,395,0,4294967199,37888,0.9961,457.79
1000,51.968742,7.602765,9.76,02/09/2016 08:50:35,26,0,4294967199,37888,0.9998,458.84
1001,51.968753,7.602762,9.76,02/09/2016 08:50:36,26,0,4294967199,37888,0.9534,458.57
1002,51.968753,7.602760,9.76,02/09/2016 08:50:37,297,0,4294967199,37888,0.9985,458.57
1003,51.968757,7.602757,0.00,02/09/2016 08:50:38,26,0,4294967199,37888,1.0649,457.53
1004,51.968757,7.602757,0.00,02/09/2016 08:50:39,539,0,4294967199,37888,0.9893,458.05
1005,51.968757,7.602757,0.00,02/09/2016 08:50:40,205,0,4294967199,37888,1.0068,458.31
1006,51.968757,7.602757,0.00,02/09/2016 08:50:41,26,0,4294967199,37888,0.9863,458.05
1007,51.968757,7.602757,0.00,02/09/2016 08:50:42,168,0,4294967199,37888,1.0100,458.31
1008,51.968757,7.602757,0.00,02/09/2016 08:50:43,355,0,4294967199,37888,0.9949,457.79
1009,51.968757,7.602757,0.00,02/09/2016 08:50:44,82,0,4294967199,37888,0.9905,458.57
1010,51.968757,7.602757,0.00,02/09/2016 08:50:45,125,0,4294967199,37888,0.9902,457.53
1011,51.968757,7.602757,0.00,02/09/2016 08:50:46,220,0,4294967199,37888,0.9834,458.31
1012,51.968757,7.602757,0.00,02/09/2016 08:50:47,374,0,4294967199,37888,0.9744,458.05
1013,51.968757,7.602757,0.00,02/09/2016 08:50:48,137,0,4294967199,37888,0.9954,457.79
1014,51.968757,7.602757,0.00,02/09/2016 08:50:49,193,0,4294967199,37888,0.9863,457.53
1015,51.968757,7.602757,0.00,02/09/2016 08:50:50,226,0,4294967199,37888,0.9932,458.05
1016,51.968757,7.602757,0.00,02/09/2016 08:50:51,113,0,4294967199,37888,0.9841,457.79
1017,51.968757,7.602757,0.00,02/09/2016 08:50:52,170,0,4294967199,37888,1.0002,458.57
1018,51.968757,7.602757,0.00,02/09/2016 08:50:53,123,0,4294967199,37888,0.9963,457.79
1019,51.968757,7.602757,0.00,02/09/2016 08:50:54,183,0,4294967199,37888,0.9878,457.79
1020,51.968757,7.602757,0.00,02/09/2016 08:50:55,47,0,4294967199,37888,0.9919,456.75
1021,51.968757,7.602757,0.00,02/09/2016 08:50:56,261,0,4294967199,37888,0.9915,457.79
1022,51.968757,7.602757,0.00,02/09/2016 08:50:57,240,0,4294967199,37888,0.9915,457.79
1023,51.968757,7.602757,0.00,02/09/2016 08:50:58,27,0,4294967199,37888,0.9956,458.05
1024,51.968757,7.602757,0.00,02/09/2016 08:50:59,128,0,4294967199,37888,0.9978,457.53
1025,51.968757,7.602757,0.00,02/09/2016 08:51:00,103,0,4294967199,37888,0.9832,458.05
1026,51.968757,7.602757,0.00,02/09/2016 08:51:01,102,0,4294967199,37888,1.0029,457.27
1027,51.968757,7.602757,0.00,02/09/2016 08:51:02,211,0,4294967199,37888,0.9978,457.27
1028,51.968757,7.602757,0.00,02/09/2016 08:51:03,162,0,4294967199,37888,0.9875,457.53
1029,51.968757,7.602757,0.00,02/09/2016 08:51:04,125,0,4294967199,37888,0.9949,458.05
1030,51.968757,7.602757,0.00,02/09/2016 08:51:05,27,0,4294967199,37888,1.0032,457.27
1031,51.968757,7.602757,0.00,02/09/2016 08:51:06,160,0,4294967199,37888,0.9795,458.31
1032,51.968757,7.602757,0.00,02/09/2016 08:51:07,27,0,4294967199,37888,0.9902,457.79
1033,51.968757,7.602757,0.00,02/09/2016 08:51:08,27,0,4294967199,37888,0.9905,458.05
1034,51.968757,7.602757,0.00,02/09/2016 08:51:09,27,0,4294967199,37888,0.9944,457.79
1035,51.968757,7.602757,0.00,02/09/2016 08:51:10,240,0,4294967199,37888,0.9885,457.27
1036,51.968757,7.602757,0.00,02/09/2016 08:51:11,158,0,4294967199,37888,0.9905,457.53
1037,51.968757,7.602757,0.00,02/09/2016 08:51:12,766,0,4294967199,37888,0.9316,457.53
1038,51.968757,7.602757,0.00,02/09/2016 08:51:13,26,0,4294967199,37888,1.1455,458.84
1039,51.968757,7.602757,0.00,02/09/2016 08:51:14,766,0,4294967199,37888,1.0112,457.79
1040,51.968761,7.602733,9.24,02/09/2016 08:51:15,767,0,4294967199,37888,1.0122,457.79
1041,51.968769,7.602695,9.24,02/09/2016 08:51:16,27,0,4294967199,37888,0.6924,458.84
1042,51.968776,7.602650,12.15,02/09/2016 08:51:17,683,0,4294967199,37888,1.1172,457.53
1043,51.968784,7.602598,12.15,02/09/2016 08:51:18,767,0,4294967199,37888,-0.3613,456.75
1044,51.968795,7.602547,12.15,02/09/2016 08:51:19,27,0,4294967199,37888,1.0315,457.79
1045,51.968811,7.602493,12.15,02/09/2016 08:51:20,27,0,4294967199,37888,1.9460,457.79
1046,51.968822,7.602437,12.15,02/09/2016 08:51:21,27,0,4294967199,37888,1.2961,457.27
1047,51.968830,7.602385,13.04,02/09/2016 08:51:22,766,0,4294967199,37888,1.0986,457.79
1048,51.968841,7.602333,13.04,02/09/2016 08:51:23,27,0,4294967199,37888,1.5986,458.05
1049,51.968841,7.602275,14.32,02/09/2016 08:51:24,768,0,4294967199,37888,1.1929,457.53
1050,51.968826,7.602220,14.32,02/09/2016 08:51:25,27,0,4294967199,37888,1.4868,458.31
1051,51.968799,7.602175,16.06,02/09/2016 08:51:26,375,0,4294967199,37888,0.5481,458.31
1052,51.968769,7.602147,16.06,02/09/2016 08:51:27,27,0,4294967199,37888,1.9999,458.84
1053,51.968734,7.602123,16.06,02/09/2016 08:51:28,766,0,4294967199,37888,-0.9614,457.79
1054,51.968704,7.602097,14.59,02/09/2016 08:51:29,662,0,4294967199,37888,1.1018,458.84
1055,51.968673,7.602070,14.59,02/09/2016 08:51:30,766,0,4294967199,37888,1.2761,457.79
1056,51.968635,7.602043,15.70,02/09/2016 08:51:31,425,0,4294967199,37888,0.2942,458.84
1057,51.968601,7.602018,15.70,02/09/2016 08:51:32,27,0,4294967199,37888,0.6758,458.31
1058,51.968563,7.601993,15.09,02/09/2016 08:51:33,31,0,4294967199,37888,0.0251,458.31
1059,51.968536,7.601960,15.09,02/09/2016 08:51:34,767,0,4294967199,37888,0.8997,458.57
1060,51.968513,7.601905,15.09,02/09/2016 08:51:35,767,0,4294967199,37888,0.7507,457.79
1061,51.968486,7.601853,15.09,02/09/2016 08:51:36,27,0,4294967199,37888,1.0029,458.31
1062,51.968479,7.601800,15.09,02/09/2016 08:51:37,766,0,4294967199,37888,0.7708,458.57
1063,51.968482,7.601742,14.48,02/09/2016 08:51:38,424,0,4294967199,37888,0.6658,457.79
1064,51.968490,7.601677,14.48,02/09/2016 08:51:39,138,0,4294967199,37888,0.7876,457.79
1065,51.968494,7.601603,18.30,02/09/2016 08:51:40,27,0,4294967199,37888,0.8899,458.31
1066,51.968482,7.601533,18.30,02/09/2016 08:51:41,654,0,4294967199,37888,1.0913,457.53
1067,51.968479,7.601455,18.30,02/09/2016 08:51:42,27,0,4294967199,37888,0.7717,457.79
1068,51.968475,7.601373,18.30,02/09/2016 08:51:43,412,0,4294967199,37888,1.0076,457.53
1069,51.968475,7.601290,18.30,02/09/2016 08:51:44,137,0,4294967199,37888,1.1650,457.79
1070,51.968471,7.601202,21.48,02/09/2016 08:51:45,27,0,4294967199,37888,1.0430,458.31
1071,51.968467,7.601113,21.48,02/09/2016 08:51:46,766,0,4294967199,37888,0.9629,458.31
1072,51.968471,7.601010,21.48,02/09/2016 08:51:47,27,0,4294967199,37888,1.0896,457.79
1073,51.968471,7.600913,21.48,02/09/2016 08:51:48,232,0,4294967199,37888,1.1106,457.27
1074,51.968475,7.600817,21.48,02/09/2016 08:51:49,766,0,4294967199,37888,0.7490,458.57
1075,51.968479,7.600732,21.48,02/09/2016 08:51:50,766,0,4294967199,37888,0.8528,458.84
1076,51.968482,7.600645,21.48,02/09/2016 08:51:51,27,0,4294967199,37888,0.8564,457.53
1077,51.968486,7.600560,20.87,02/09/2016 08:51:52,767,0,4294967199,37888,0.8909,458.05
1078,51.968479,7.600467,20.87,02/09/2016 08:51:53,27,0,4294967199,37888,0.9294,457.53
1079,51.968479,7.600383,20.87,02/09/2016 08:51:54,27,0,4294967199,37888,1.0928,457.79
1080,51.968482,7.600298,21.63,02/09/2016 08:51:55,500,0,4294967199,37888,1.1682,457.27
1081,51.968482,7.600208,21.63,02/09/2016 08:51:56,190,0,4294967199,37888,0.8955,457.79
1082,51.968482,7.600117,21.22,02/09/2016 08:51:57,767,0,4294967199,37888,1.4021,458.05
1083,51.968482,7.600030,21.22,02/09/2016 08:51:58,30,0,4294967199,37888,1.0430,458.31
1084,51.968479,7.599950,18.45,02/09/2016 08:51:59,767,0,4294967199,37888,1.0396,458.31
1085,51.968479,7.599873,18.45,02/09/2016 08:52:00,636,0,4294967199,37888,1.0945,458.57
1086,51.968479,7.599790,18.45,02/09/2016 08:52:01,766,0,4294967199,37888,0.9333,457.79
1087,51.968463,7.599712,18.45,02/09/2016 08:52:02,27,0,4294967199,37888,0.9558,457.79
1088,51.968463,7.599627,18.45,02/09/2016 08:52:03,767,0,4294967199,37888,0.9207,458.57
1089,51.968456,7.599545,19.11,02/09/2016 08:52:04,27,0,4294967199,37888,1.1179,457.53
1090,51.968456,7.599462,19.11,02/09/2016 08:52:05,264,0,4294967199,37888,1.0359,458.84
1091,51.968448,7.599377,19.11,02/09/2016 08:52:06,505,0,4294967199,37888,0.9612,458.57
1092,51.968456,7.599280,19.11,02/09/2016 08:52:07,511,0,4294967199,37888,0.9246,458.31
1093,51.968460,7.599193,19.04,02/09/2016 08:52:08,28,0,4294967199,37888,1.0725,458.31
1094,51.968471,7.599107,19.04,02/09/2016 08:52:09,27,0,4294967199,37888,1.1604,457.79
1095,51.968482,7.599022,19.04,02/09/2016 08:52:10,767,0,4294967199,37888,0.9944,457.79
1096,51.968498,7.598927,19.04,02/09/2016 08:52:11,668,0,4294967199,37888,0.9429,458.57
1097,51.968524,7.598838,19.04,02/09/2016 08:52:12,27,0,4294967199,37888,1.1531,458.57
1098,51.968536,7.598755,19.04,02/09/2016 08:52:13,27,0,4294967199,37888,1.0813,457.79
1099,51.968540,7.598668,19.04,02/09/2016 08:52:14,328,0,4294967199,37888,0.9250,459.36
1100,51.968540,7.598588,17.80,02/09/2016 08:52:15,524,0,4294967199,37888,1.1755,459.36
1101,51.968524,7.598507,17.80,02/09/2016 08:52:16,27,0,4294967199,37888,1.0850,458.84
1102,51.968513,7.598430,17.80,02/09/2016 08:52:17,27,0,4294967199,37888,0.7068,458.31
1103,51.968460,7.598367,17.80,02/09/2016 08:52:18,767,0,4294967199,37888,0.8967,458.84
1104,51.968414,7.598303,17.80,02/09/2016 08:52:19,685,0,4294967199,37888,0.7407,458.84
1105,51.968368,7.598240,27.45,02/09/2016 08:52:20,452,0,4294967199,37888,1.0142,458.31
1106,51.968315,7.598167,27.45,02/09/2016 08:52:21,343,0,4294967199,37888,1.1868,457.79
1107,51.968269,7.598098,26.09,02/09/2016 08:52:22,28,0,4294967199,37888,0.7710,458.05
1108,51.968231,7.598033,26.09,02/09/2016 08:52:23,27,0,4294967199,37888,1.1301,458.31
1109,51.968200,7.597957,26.09,02/09/2016 08:52:24,768,0,4294967199,37888,1.0491,458.31
1110,51.968185,7.597883,26.09,02/09/2016 08:52:25,767,0,4294967199,37888,1.0522,459.62
1111,51.968151,7.597827,26.09,02/09/2016 08:52:26,548,0,4294967199,37888,1.0452,458.84
1112,51.968135,7.597772,16.19,02/09/2016 08:52:27,29,0,4294967199,37888,0.8894,458.31
1113,51.968139,7.597715,16.19,02/09/2016 08:52:28,767,0,4294967199,37888,1.2959,458.05
1114,51.968162,7.597638,15.83,02/09/2016 08:52:29,28,0,4294967199,37888,1.2280,459.36
1115,51.968261,7.597503,15.83,02/09/2016 08:52:30,28,0,4294967199,37888,0.2424,459.36
1116,51.968296,7.597408,15.83,02/09/2016 08:52:31,28,0,4294967199,37888,1.2014,459.10
1117,51.968318,7.597322,15.83,02/09/2016 08:52:32,28,0,4294967199,37888,0.9109,458.31
1118,51.968326,7.597235,15.83,02/09/2016 08:52:33,225,0,4294967199,37888,0.4907,458.57
1119,51.968334,7.597145,18.89,02/09/2016 08:52:34,355,0,4294967199,37888,1.1890,458.84
1120,51.968360,7.597055,18.89,02/09/2016 08:52:35,95,0,4294967199,37888,0.8889,457.53
1121,51.968383,7.596965,19.00,02/09/2016 08:52:36,341,0,4294967199,37888,0.7561,458.84
1122,51.968395,7.596885,19.00,02/09/2016 08:52:37,768,0,4294967199,37888,1.0991,458.57
1123,51.968418,7.596805,19.00,02/09/2016 08:52:38,28,0,4294967199,37888,1.2866,459.36
1124,51.968452,7.596725,19.00,02/09/2016 08:52:39,491,0,4294967199,37888,1.0427,459.10
1125,51.968479,7.596642,19.00,02/09/2016 08:52:40,431,0,4294967199,37888,1.0076,458.84
1126,51.968513,7.596563,17.61,02/09/2016 08:52:41,767,0,4294967199,37888,0.8552,458.84
1127,51.968547,7.596495,17.61,02/09/2016 08:52:42,767,0,4294967199,37888,0.8550,457.79
1128,51.968593,7.596432,17.30,02/09/2016 08:52:43,28,0,4294967199,37888,1.0508,458.84
1129,51.968631,7.596368,17.30,02/09/2016 08:52:44,28,0,4294967199,37888,1.6135,458.31
1130,51.968685,7.596315,19.54,02/09/2016 08:52:45,28,0,4294967199,37888,0.2644,457.79
1131,51.968746,7.596280,19.54,02/09/2016 08:52:46,28,0,4294967199,37888,-0.1404,457.27
1132,51.968807,7.596282,19.54,02/09/2016 08:52:47,618,0,4294967199,37888,0.9929,457.79
1133,51.968864,7.596297,19.54,02/09/2016 08:52:48,28,0,4294967199,37888,1.0771,458.05
1134,51.968921,7.596290,19.54,02/09/2016 08:52:49,28,0,4294967199,37888,1.9999,457.79
1135,51.968959,7.596258,15.58,02/09/2016 08:52:50,28,0,4294967199,37888,1.3440,457.79
1136,51.968990,7.596202,15.58,02/09/2016 08:52:51,28,0,4294967199,37888,0.5557,457.79
1137,51.969017,7.596137,15.58,02/09/2016 08:52:52,488,0,4294967199,37888,0.5535,458.57
1138,51.969039,7.596072,15.58,02/09/2016 08:52:53,28,0,4294967199,37888,1.0740,457.53
1139,51.969055,7.596015,15.58,02/09/2016 08:52:54,670,0,4294967199,37888,0.7783,457.79
1140,51.969055,7.595975,15.58,02/09/2016 08:52:55,768,0,4294967199,37888,1.0037,457.27
1141,51.969047,7.595940,15.58,02/09/2016 08:52:56,189,0,4294967199,37888,1.0139,458.31
1142,51.969039,7.595920,0.43,02/09/2016 08:52:57,28,0,4294967199,37888,1.1226,457.79
