row,lat,lon,speed,timestamp,sound,luminosity,lux,ir,vibration,altitude
380,51.642440,7.285538,24.11,02/07/2016 16:59:33 ,26,487,4,257,1.6943,454.57
381,51.642463,7.285632,24.11,02/07/2016 16:59:34 ,26,281,0,234,0.8647,453.53
382,51.642486,7.285730,24.11,02/07/2016 16:59:35 ,767,229,0,166,0.9504,454.31
383,51.642509,7.285825,23.69,02/07/2016 16:59:36 ,26,220,1,142,1.1355,453.01
384,51.642528,7.285918,23.69,02/07/2016 16:59:37 ,414,237,1,139,0.9131,451.96
385,51.642551,7.286015,23.69,02/07/2016 16:59:38 ,656,243,1,147,0.8462,453.01
386,51.642574,7.286117,23.69,02/07/2016 16:59:39 ,768,249,1,147,0.7729,450.92
387,51.642604,7.286225,23.69,02/07/2016 16:59:40 ,27,265,1,150,1.1873,450.92
388,51.642627,7.286332,26.39,02/07/2016 16:59:41 ,167,245,1,160,1.2620,449.88
389,51.642650,7.286433,26.39,02/07/2016 16:59:42 ,27,1053,12,152,1.1328,450.66
390,51.642681,7.286538,27.65,02/07/2016 16:59:43 ,27,265,0,355,1.0496,449.88
391,51.642704,7.286645,27.65,02/07/2016 16:59:44 ,768,212,1,158,0.8665,449.62
392,51.642726,7.286755,27.65,02/07/2016 16:59:45 ,768,251,1,138,0.8242,449.36
393,51.642753,7.286863,27.65,02/07/2016 16:59:46 ,26,233,1,153,0.7666,449.36
394,51.642776,7.286972,27.65,02/07/2016 16:59:47 ,622,225,1,147,1.0120,448.31
395,51.642803,7.287078,26.78,02/07/2016 16:59:48 ,768,232,1,145,0.3513,448.83
396,51.642829,7.287183,26.78,02/07/2016 16:59:49 ,27,222,1,147,1.1743,447.27
397,51.642852,7.287287,26.98,02/07/2016 16:59:50 ,769,224,1,138,0.6638,446.75
398,51.642875,7.287390,26.98,02/07/2016 16:59:51 ,554,814,8,142,1.0149,445.53
399,51.642898,7.287497,26.98,02/07/2016 16:59:52 ,767,301,0,282,0.7783,445.79
400,51.642921,7.287600,26.98,02/07/2016 16:59:53 ,767,221,0,166,1.3948,445.53
401,51.642951,7.287710,26.98,02/07/2016 16:59:54 ,26,250,1,139,0.9622,445.79
402,51.642974,7.287822,28.26,02/07/2016 16:59:55 ,483,214,1,153,0.7666,445.53
403,51.643005,7.287930,28.26,02/07/2016 16:59:56 ,767,237,1,140,0.9170,445.01
404,51.643028,7.288042,28.26,02/07/2016 16:59:57 ,768,217,1,147,0.9487,444.23
405,51.643028,7.288042,29.08,02/07/2016 16:59:57 ,768,199,0,141,1.0674,442.92
406,51.643051,7.288153,30.30,02/07/2016 16:59:58 ,26,230,1,129,1.1458,442.92
407,51.643081,7.288267,29.56,02/07/2016 16:59:59 ,669,245,1,141,1.0925,442.92
408,51.643108,7.288385,29.56,02/07/2016 17:00:00 ,27,234,1,150,1.3572,442.92
409,51.643135,7.288502,30.35,02/07/2016 17:00:01 ,27,225,1,150,0.5510,442.40
410,51.643161,7.288617,30.35,02/07/2016 17:00:02 ,27,230,1,141,0.6584,442.14
411,51.643192,7.288733,30.35,02/07/2016 17:00:03 ,768,245,1,147,1.1470,441.62
412,51.643192,7.288733,29.76,02/07/2016 17:00:03 ,27,220,1,152,1.0762,441.10
413,51.643215,7.288845,29.32,02/07/2016 17:00:04 ,27,232,1,145,0.9275,440.58
414,51.643241,7.288958,29.32,02/07/2016 17:00:05 ,205,223,1,146,0.7349,441.62
415,51.643268,7.289075,29.32,02/07/2016 17:00:06 ,27,240,1,140,0.8606,440.06
416,51.643291,7.289188,28.93,02/07/2016 17:00:07 ,28,229,1,148,1.0947,439.54
417,51.643318,7.289300,28.93,02/07/2016 17:00:08 ,768,240,1,142,1.0662,439.02
418,51.643348,7.289413,28.93,02/07/2016 17:00:09 ,768,228,1,147,0.9893,437.97
419,51.643348,7.289413,29.15,02/07/2016 17:00:09 ,768,246,1,142,1.1296,438.75
420,51.643375,7.289528,29.54,02/07/2016 17:00:10 ,768,250,1,151,0.7576,439.02
421,51.643402,7.289645,29.54,02/07/2016 17:00:11 ,768,250,1,154,1.1812,437.97
422,51.643432,7.289758,29.54,02/07/2016 17:00:12 ,27,249,1,155,1.0420,437.19
423,51.643455,7.289872,29.22,02/07/2016 17:00:13 ,27,220,1,153,0.9954,437.02
424,51.643482,7.289985,29.22,02/07/2016 17:00:14 ,27,203,0,144,0.8896,436.50
425,51.643508,7.290093,29.22,02/07/2016 17:00:15 ,409,205,0,132,0.8350,436.50
426,51.643531,7.290200,29.22,02/07/2016 17:00:16 ,418,246,1,128,0.7043,436.76
427,51.643558,7.290307,29.22,02/07/2016 17:00:17 ,27,225,1,150,1.0781,435.46
428,51.643585,7.290413,29.22,02/07/2016 17:00:18 ,27,218,1,145,1.0007,435.72
429,51.643611,7.290515,29.22,02/07/2016 17:00:19 ,27,183,0,136,0.9172,435.20
430,51.643634,7.290615,26.47,02/07/2016 17:00:20 ,768,184,0,121,1.2644,434.15
431,51.643657,7.290713,26.47,02/07/2016 17:00:21 ,768,190,1,112,1.2461,434.15
432,51.643680,7.290808,26.47,02/07/2016 17:00:22 ,27,192,1,116,0.6912,433.98
433,51.643703,7.290903,26.47,02/07/2016 17:00:23 ,768,182,0,116,0.8555,432.68
434,51.643726,7.291000,26.47,02/07/2016 17:00:24 ,768,184,1,112,0.8296,432.94
435,51.643753,7.291093,26.00,02/07/2016 17:00:25 ,27,265,1,113,0.9187,432.16
436,51.643768,7.291188,26.00,02/07/2016 17:00:26 ,27,598,5,134,1.1858,432.42
437,51.643791,7.291295,25.13,02/07/2016 17:00:27 ,730,240,0,247,1.3545,432.42
438,51.643810,7.291393,25.13,02/07/2016 17:00:28 ,27,224,1,138,0.8826,431.64
439,51.643836,7.291492,25.13,02/07/2016 17:00:29 ,684,190,0,132,1.1423,431.64
440,51.643859,7.291592,25.13,02/07/2016 17:00:30 ,768,163,0,115,1.4731,430.94
441,51.643878,7.291688,25.13,02/07/2016 17:00:31 ,768,164,0,100,0.9421,431.90
442,51.643894,7.291785,25.13,02/07/2016 17:00:32 ,442,183,1,100,1.3445,430.94
443,51.643920,7.291878,25.13,02/07/2016 17:00:33 ,27,194,1,108,1.0034,431.20
444,51.643943,7.291977,25.13,02/07/2016 17:00:34 ,27,211,1,113,0.9470,431.46
445,51.643966,7.292077,24.28,02/07/2016 17:00:35 ,27,192,1,122,1.2178,430.42
446,51.643993,7.292185,24.28,02/07/2016 17:00:36 ,467,192,1,118,0.6926,429.90
447,51.644012,7.292285,23.35,02/07/2016 17:00:37 ,27,178,0,117,1.0557,429.90
448,51.644035,7.292382,23.35,02/07/2016 17:00:38 ,27,189,1,112,0.9204,430.16
449,51.644065,7.292477,23.35,02/07/2016 17:00:39 ,27,196,1,117,1.0359,430.16
450,51.644088,7.292570,23.35,02/07/2016 17:00:40 ,27,191,1,121,1.2354,430.68
451,51.644111,7.292660,23.35,02/07/2016 17:00:41 ,27,198,1,116,1.1724,429.64
452,51.644130,7.292768,22.09,02/07/2016 17:00:42 ,27,186,1,120,0.9421,430.68
453,51.644153,7.292880,22.09,02/07/2016 17:00:43 ,271,188,1,117,0.8889,429.64
454,51.644172,7.292973,22.09,02/07/2016 17:00:44 ,27,184,0,117,1.0088,428.34
455,51.644172,7.292973,20.74,02/07/2016 17:00:44 ,27,191,1,114,0.7954,428.60
456,51.644187,7.293065,20.02,02/07/2016 17:00:45 ,768,193,1,117,0.9722,428.08
457,51.644207,7.293163,20.02,02/07/2016 17:00:46 ,27,175,0,119,0.9783,428.60
458,51.644229,7.293250,20.02,02/07/2016 17:00:47 ,493,174,0,113,0.5632,428.86
459,51.644245,7.293335,20.41,02/07/2016 17:00:48 ,27,193,1,108,1.2681,428.08
460,51.644256,7.293430,20.41,02/07/2016 17:00:49 ,27,196,1,115,1.1331,427.30
461,51.644271,7.293523,20.41,02/07/2016 17:00:50 ,27,199,1,119,0.8005,428.34
462,51.644271,7.293523,21.67,02/07/2016 17:00:50 ,769,184,0,122,1.5376,428.08
463,51.644287,7.293628,22.96,02/07/2016 17:00:51 ,115,183,1,115,0.7305,427.04
464,51.644306,7.293733,22.96,02/07/2016 17:00:52 ,471,177,1,113,0.7703,427.30
465,51.644321,7.293838,22.96,02/07/2016 17:00:53 ,768,186,1,110,1.2314,428.08
466,51.644332,7.293935,21.76,02/07/2016 17:00:54 ,769,194,1,113,1.0264,427.30
467,51.644367,7.294037,21.76,02/07/2016 17:00:55 ,214,180,0,120,1.0798,427.04
468,51.644401,7.294130,19.76,02/07/2016 17:00:56 ,768,185,1,113,0.8760,427.30
469,51.644424,7.294218,19.76,02/07/2016 17:00:57 ,27,159,0,112,1.0312,426.78
470,51.644447,7.294302,19.76,02/07/2016 17:00:58 ,611,156,0,100,0.6614,427.56
471,51.644462,7.294382,17.76,02/07/2016 17:00:59 ,27,168,1,95,1.3445,426.52
472,51.644470,7.294460,17.76,02/07/2016 17:01:00 ,27,179,1,100,1.1365,426.52
473,51.644485,7.294537,16.50,02/07/2016 17:01:01 ,639,194,1,106,0.8796,426.00
474,51.644508,7.294628,16.50,02/07/2016 17:01:02 ,220,201,1,115,0.9282,426.52
475,51.644519,7.294705,16.50,02/07/2016 17:01:03 ,683,201,1,120,1.0774,426.00
476,51.644523,7.294775,16.50,02/07/2016 17:01:04 ,531,177,0,122,1.0474,426.00
477,51.644519,7.294845,16.50,02/07/2016 17:01:05 ,322,171,0,111,1.0518,426.78
478,51.644508,7.294902,14.19,02/07/2016 17:01:06 ,769,158,1,104,1.0933,426.00
479,51.644496,7.294953,14.19,02/07/2016 17:01:07 ,28,209,1,112,1.1736,425.48
480,51.644489,7.295020,14.76,02/07/2016 17:01:08 ,551,391,3,120,0.9783,426.52
481,51.644477,7.295090,14.76,02/07/2016 17:01:09 ,27,333,1,223,1.0154,424.96
482,51.644454,7.295137,14.76,02/07/2016 17:01:10 ,598,321,1,197,1.0090,425.48
483,51.644439,7.295183,14.76,02/07/2016 17:01:11 ,27,289,1,179,1.3562,424.44
484,51.644428,7.295212,14.76,02/07/2016 17:01:12 ,492,287,1,166,1.0042,424.44
485,51.644401,7.295262,15.22,02/07/2016 17:01:13 ,456,281,1,168,-1.0808,423.40
486,51.644386,7.295317,15.22,02/07/2016 17:01:14 ,292,270,1,167,0.8794,424.44
487,51.644386,7.295367,15.33,02/07/2016 17:01:15 ,492,267,1,164,1.1091,424.44
488,51.644401,7.295422,15.33,02/07/2016 17:01:16 ,27,276,1,164,0.8525,424.44
489,51.644424,7.295477,15.33,02/07/2016 17:01:17 ,27,221,0,170,1.2021,424.44
490,51.644424,7.295477,18.17,02/07/2016 17:01:17 ,27,234,1,132,0.6890,424.18
491,51.644447,7.295532,18.58,02/07/2016 17:01:18 ,502,195,0,150,1.1338,424.44
492,51.644489,7.295588,19.21,02/07/2016 17:01:19 ,27,188,1,126,0.8167,423.92
493,51.644527,7.295655,19.21,02/07/2016 17:01:20 ,28,193,1,121,1.0754,424.44
494,51.644561,7.295712,19.21,02/07/2016 17:01:21 ,89,195,1,129,0.8069,424.44
495,51.644561,7.295712,18.30,02/07/2016 17:01:21 ,27,196,1,127,0.9258,423.40
496,51.644596,7.295773,17.98,02/07/2016 17:01:22 ,28,187,1,129,0.7092,424.44
497,51.644622,7.295832,17.98,02/07/2016 17:01:23 ,769,183,0,127,0.7068,423.92
498,51.644649,7.295890,17.98,02/07/2016 17:01:24 ,27,176,0,128,0.8823,424.18
499,51.644676,7.295943,16.96,02/07/2016 17:01:25 ,27,162,1,124,1.0330,423.92
500,51.644706,7.296002,16.96,02/07/2016 17:01:26 ,769,163,0,131,1.0347,424.18
501,51.644733,7.296062,16.96,02/07/2016 17:01:27 ,27,162,0,122,1.0930,423.40
502,51.644760,7.296127,16.96,02/07/2016 17:01:28 ,27,171,0,120,1.1736,423.66
503,51.644790,7.296187,16.96,02/07/2016 17:01:29 ,665,174,0,127,1.0593,423.40
504,51.644821,7.296257,17.61,02/07/2016 17:01:30 ,350,197,1,133,1.2217,423.66
505,51.644847,7.296323,17.61,02/07/2016 17:01:31 ,27,192,0,151,0.9250,423.40
506,51.644870,7.296382,17.21,02/07/2016 17:01:32 ,27,174,0,155,0.8516,423.40
507,51.644905,7.296458,17.21,02/07/2016 17:01:33 ,27,172,0,138,1.1487,422.88
508,51.644931,7.296528,18.74,02/07/2016 17:01:34 ,364,146,0,138,1.0195,423.14
509,51.644954,7.296598,18.74,02/07/2016 17:01:35 ,769,158,0,111,0.9050,422.36
510,51.644985,7.296663,18.74,02/07/2016 17:01:36 ,713,156,0,113,0.9849,423.40
511,51.645008,7.296732,18.74,02/07/2016 17:01:37 ,256,141,0,105,1.1509,422.36
512,51.645030,7.296795,18.74,02/07/2016 17:01:38 ,243,148,0,87,0.7908,423.40
513,51.645046,7.296863,17.83,02/07/2016 17:01:39 ,295,147,0,91,0.7441,422.62
514,51.645065,7.296933,17.83,02/07/2016 17:01:40 ,273,137,0,91,1.0662,422.62
515,51.645080,7.297000,17.83,02/07/2016 17:01:41 ,314,136,0,86,1.1533,421.84
516,51.645092,7.297063,17.83,02/07/2016 17:01:42 ,93,129,0,86,0.9714,421.84
517,51.645114,7.297132,17.83,02/07/2016 17:01:43 ,537,126,0,82,0.9717,422.88
518,51.645145,7.297197,15.96,02/07/2016 17:01:44 ,28,147,0,80,0.9495,421.84
519,51.645160,7.297263,15.96,02/07/2016 17:01:45 ,551,157,1,89,0.9263,421.84
520,51.645175,7.297337,15.96,02/07/2016 17:01:46 ,769,152,0,96,1.1096,421.32
521,51.645187,7.297403,15.96,02/07/2016 17:01:47 ,28,150,0,95,0.5110,421.06
522,51.645198,7.297462,15.96,02/07/2016 17:01:48 ,768,142,0,97,0.9998,420.79
523,51.645221,7.297530,15.96,02/07/2016 17:01:49 ,28,141,0,92,1.2620,421.32
524,51.645240,7.297607,15.96,02/07/2016 17:01:50 ,769,142,0,89,1.2903,421.06
525,51.645256,7.297677,17.83,02/07/2016 17:01:51 ,445,152,0,89,0.8936,420.02
526,51.645275,7.297760,17.83,02/07/2016 17:01:52 ,28,150,0,94,1.2544,420.27
527,51.645290,7.297832,17.83,02/07/2016 17:01:53 ,27,144,0,95,1.2642,420.54
528,51.645313,7.297907,17.83,02/07/2016 17:01:54 ,696,147,0,92,0.7297,420.54
529,51.645336,7.297983,17.83,02/07/2016 17:01:55 ,768,161,0,95,0.8467,419.24
530,51.645355,7.298058,17.83,02/07/2016 17:01:56 ,680,153,0,105,0.8203,420.27
531,51.645370,7.298127,17.83,02/07/2016 17:01:57 ,769,161,0,99,0.9204,420.27
532,51.645393,7.298202,17.06,02/07/2016 17:01:58 ,27,190,1,104,0.7297,419.76
533,51.645404,7.298283,17.06,02/07/2016 17:01:59 ,28,193,1,117,0.9534,420.02
534,51.645423,7.298370,18.78,02/07/2016 17:02:00 ,434,164,0,121,0.8770,420.02
535,51.645442,7.298452,18.78,02/07/2016 17:02:01 ,28,154,0,109,0.9348,419.76
536,51.645469,7.298535,18.78,02/07/2016 17:02:02 ,760,161,0,102,1.0422,418.54
537,51.645496,7.298623,18.78,02/07/2016 17:02:03 ,718,153,0,104,0.9329,419.24
538,51.645511,7.298705,18.78,02/07/2016 17:02:04 ,28,179,1,98,0.8594,418.80
539,51.645526,7.298787,19.11,02/07/2016 17:02:05 ,598,195,1,109,0.7324,418.54
540,51.645549,7.298873,19.11,02/07/2016 17:02:06 ,673,198,1,120,0.8958,418.28
541,51.645568,7.298957,19.11,02/07/2016 17:02:07 ,28,195,1,124,0.9656,418.28
542,51.645568,7.298957,19.91,02/07/2016 17:02:07 ,320,192,1,123,1.3308,417.85
543,51.645584,7.299035,19.82,02/07/2016 17:02:08 ,114,179,0,120,0.7659,417.85
544,51.645599,7.299115,19.82,02/07/2016 17:02:09 ,28,132,0,113,1.0359,418.80
545,51.645618,7.299195,19.82,02/07/2016 17:02:10 ,640,123,0,90,0.9333,417.59
546,51.645641,7.299278,19.82,02/07/2016 17:02:11 ,28,127,0,80,1.0491,417.59
547,51.645656,7.299353,19.82,02/07/2016 17:02:12 ,769,141,0,77,1.0049,417.59
548,51.645664,7.299422,17.37,02/07/2016 17:02:13 ,27,161,1,83,0.7891,417.33
549,51.645671,7.299487,17.37,02/07/2016 17:02:14 ,28,162,0,95,0.8054,417.85
550,51.645687,7.299565,17.37,02/07/2016 17:02:15 ,28,162,0,97,0.9163,417.85
551,51.645706,7.299643,17.37,02/07/2016 17:02:16 ,198,170,0,98,1.9999,417.33
552,51.645717,7.299727,17.37,02/07/2016 17:02:17 ,563,168,0,100,1.1240,417.33
553,51.645736,7.299815,17.37,02/07/2016 17:02:18 ,645,179,1,100,0.8342,416.29
554,51.645744,7.299905,17.37,02/07/2016 17:02:19 ,28,358,2,107,0.0559,416.29
555,51.645759,7.299997,20.00,02/07/2016 17:02:20 ,28,511,5,169,0.9189,417.07
556,51.645782,7.300097,20.00,02/07/2016 17:02:21 ,768,221,0,282,1.1550,416.03
557,51.645801,7.300193,21.91,02/07/2016 17:02:22 ,768,214,1,137,0.8677,415.51
558,51.645824,7.300295,21.91,02/07/2016 17:02:23 ,28,191,0,132,1.1738,416.03
559,51.645847,7.300388,21.91,02/07/2016 17:02:24 ,634,211,1,117,0.8970,416.03
560,51.645881,7.300482,21.69,02/07/2016 17:02:25 ,28,267,3,123,0.9944,416.29
561,51.645904,7.300572,21.69,02/07/2016 17:02:26 ,28,259,1,147,1.2131,415.77
562,51.645923,7.300653,20.85,02/07/2016 17:02:27 ,517,192,0,141,1.0364,415.51
563,51.645946,7.300742,20.85,02/07/2016 17:02:28 ,768,184,1,115,1.0601,415.25
564,51.645969,7.300825,20.85,02/07/2016 17:02:29 ,28,178,0,111,1.2043,415.51
565,51.645969,7.300825,21.32,02/07/2016 17:02:29 ,365,257,1,107,1.0999,415.51
566,51.645992,7.300908,21.21,02/07/2016 17:02:30 ,768,362,1,128,0.9980,416.03
567,51.646011,7.300988,21.21,02/07/2016 17:02:31 ,28,291,2,157,1.1267,415.25
568,51.646030,7.301065,21.21,02/07/2016 17:02:32 ,28,258,1,148,1.0330,415.77
569,51.646053,7.301147,20.69,02/07/2016 17:02:33 ,28,192,0,139,0.7634,415.77
570,51.646072,7.301230,20.69,02/07/2016 17:02:34 ,28,190,1,115,1.0945,414.73
571,51.646091,7.301312,19.87,02/07/2016 17:02:35 ,28,269,1,115,1.1987,414.99
572,51.646110,7.301393,19.87,02/07/2016 17:02:36 ,28,341,2,135,1.0293,414.73
573,51.646129,7.301475,19.87,02/07/2016 17:02:37 ,28,297,1,163,1.0120,413.69
574,51.646148,7.301555,19.87,02/07/2016 17:02:38 ,28,185,0,150,0.8062,414.73
575,51.646167,7.301638,19.87,02/07/2016 17:02:39 ,28,177,0,111,0.9824,414.73
576,51.646183,7.301718,20.43,02/07/2016 17:02:40 ,768,200,1,107,1.0271,414.21
577,51.646205,7.301802,20.43,02/07/2016 17:02:41 ,28,345,2,116,1.2498,414.21
578,51.646224,7.301883,20.46,02/07/2016 17:02:42 ,28,302,2,161,0.9690,413.17
579,51.646244,7.301965,20.46,02/07/2016 17:02:43 ,193,206,0,155,0.9968,413.43
580,51.646263,7.302045,20.46,02/07/2016 17:02:44 ,292,190,0,124,0.9192,413.43
581,51.646263,7.302045,20.35,02/07/2016 17:02:44 ,769,182,1,115,0.6770,413.95
582,51.646282,7.302128,20.78,02/07/2016 17:02:45 ,768,185,1,112,0.9792,412.65
583,51.646312,7.302218,21.32,02/07/2016 17:02:46 ,28,176,0,113,0.9578,412.91
584,51.646331,7.302302,21.32,02/07/2016 17:02:47 ,28,186,1,106,0.7700,412.13
585,51.646350,7.302385,21.26,02/07/2016 17:02:48 ,28,191,1,112,0.9500,412.39
586,51.646373,7.302473,21.26,02/07/2016 17:02:49 ,28,191,1,116,0.8108,413.17
587,51.646392,7.302560,21.26,02/07/2016 17:02:50 ,387,185,1,116,0.6929,412.39
588,51.646415,7.302643,21.26,02/07/2016 17:02:51 ,28,190,1,114,0.9353,412.91
589,51.646434,7.302727,21.26,02/07/2016 17:02:52 ,462,914,9,118,1.0681,411.61
590,51.646457,7.302812,21.26,02/07/2016 17:02:53 ,28,634,3,412,1.0537,412.13
591,51.646472,7.302895,21.26,02/07/2016 17:02:54 ,28,378,1,333,0.6533,412.39
592,51.646492,7.302975,19.72,02/07/2016 17:02:55 ,28,253,0,227,0.8130,412.39
593,51.646507,7.303053,19.72,02/07/2016 17:02:56 ,579,225,1,160,1.1536,412.13
594,51.646518,7.303127,19.72,02/07/2016 17:02:57 ,28,209,1,141,1.2151,412.65
595,51.646537,7.303207,19.72,02/07/2016 17:02:58 ,28,192,0,131,0.7190,412.39
596,51.646556,7.303285,19.72,02/07/2016 17:02:59 ,28,193,1,118,0.7700,411.87
597,51.646572,7.303372,21.46,02/07/2016 17:03:00 ,219,181,0,119,1.2456,411.35
598,51.646591,7.303457,21.46,02/07/2016 17:03:01 ,722,183,1,110,0.9431,411.35
599,51.646610,7.303543,21.65,02/07/2016 17:03:02 ,382,182,1,112,0.8230,410.40
600,51.646633,7.303628,21.65,02/07/2016 17:03:03 ,769,182,1,111,0.8689,410.14
601,51.646656,7.303715,21.65,02/07/2016 17:03:04 ,28,182,1,110,1.1877,409.88
602,51.646656,7.303715,22.84,02/07/2016 17:03:04 ,769,183,1,110,1.0725,409.62
603,51.646678,7.303805,23.22,02/07/2016 17:03:05 ,29,184,1,111,1.1929,409.88
604,51.646705,7.303898,23.22,02/07/2016 17:03:06 ,29,201,1,111,0.8066,409.62
605,51.646724,7.303988,23.22,02/07/2016 17:03:07 ,256,313,2,115,0.9966,409.88
606,51.646747,7.304080,23.22,02/07/2016 17:03:08 ,313,211,1,151,0.8816,409.88
607,51.646770,7.304172,23.22,02/07/2016 17:03:09 ,769,191,0,123,1.1956,409.62
608,51.646797,7.304260,23.22,02/07/2016 17:03:10 ,28,181,0,114,1.0808,409.36
609,51.646797,7.304260,23.58,02/07/2016 17:03:10 ,534,182,1,110,0.7905,409.62
610,51.646823,7.304350,23.58,02/07/2016 17:03:11 ,28,176,0,112,1.4141,409.10
611,51.646850,7.304437,23.58,02/07/2016 17:03:12 ,28,639,6,109,0.9338,409.62
612,51.646881,7.304525,23.58,02/07/2016 17:03:13 ,28,238,0,213,0.6240,408.84
613,51.646903,7.304615,23.58,02/07/2016 17:03:14 ,29,150,0,128,1.2283,408.58
614,51.646923,7.304707,23.58,02/07/2016 17:03:15 ,770,138,0,93,1.2712,408.84
615,51.646942,7.304797,23.63,02/07/2016 17:03:16 ,28,147,0,89,1.5986,408.06
616,51.646968,7.304892,23.63,02/07/2016 17:03:17 ,29,152,0,95,1.0195,408.32
617,51.646987,7.304982,23.63,02/07/2016 17:03:18 ,771,153,0,100,1.3220,408.32
618,51.647006,7.305073,23.63,02/07/2016 17:03:19 ,771,172,1,102,0.8574,407.80
619,51.647033,7.305162,23.63,02/07/2016 17:03:20 ,29,175,0,113,1.1353,408.84
620,51.647048,7.305252,23.09,02/07/2016 17:03:21 ,771,187,0,120,0.4875,408.58
621,51.647071,7.305340,23.09,02/07/2016 17:03:22 ,770,191,1,122,1.2913,407.80
622,51.647087,7.305430,23.11,02/07/2016 17:03:23 ,771,387,4,128,1.0940,407.54
623,51.647113,7.305522,23.11,02/07/2016 17:03:24 ,619,216,0,192,1.0334,407.80
624,51.647132,7.305613,23.13,02/07/2016 17:03:25 ,28,175,0,142,1.1211,407.80
625,51.647151,7.305703,23.13,02/07/2016 17:03:26 ,29,150,0,122,0.9041,408.06
626,51.647171,7.305790,23.13,02/07/2016 17:03:27 ,720,166,0,107,1.2866,406.76
627,51.647190,7.305875,23.13,02/07/2016 17:03:28 ,462,178,1,111,1.0083,406.50
628,51.647209,7.305960,23.13,02/07/2016 17:03:29 ,412,175,0,125,1.1008,407.02
629,51.647228,7.306043,22.21,02/07/2016 17:03:30 ,771,163,0,124,1.4224,405.98
630,51.647247,7.306128,22.21,02/07/2016 17:03:31 ,28,157,0,124,1.0520,406.76
631,51.647262,7.306203,22.21,02/07/2016 17:03:32 ,28,140,0,122,0.9207,407.28
632,51.647262,7.306203,19.39,02/07/2016 17:03:32 ,770,172,1,116,1.3423,405.72
633,51.647285,7.306275,20.00,02/07/2016 17:03:33 ,30,190,1,140,1.0623,406.76
634,51.647304,7.306355,20.00,02/07/2016 17:03:34 ,93,616,6,157,0.9026,406.24
635,51.647319,7.306433,20.00,02/07/2016 17:03:35 ,29,262,0,281,1.1738,406.76
636,51.647335,7.306512,20.39,02/07/2016 17:03:36 ,120,135,0,188,0.8340,405.72
637,51.647354,7.306593,20.39,02/07/2016 17:03:37 ,127,151,0,87,0.6919,405.72
638,51.647377,7.306675,21.22,02/07/2016 17:03:38 ,29,149,0,93,1.0488,406.76
639,51.647396,7.306762,21.22,02/07/2016 17:03:39 ,29,156,0,94,1.0488,406.24
640,51.647415,7.306848,21.22,02/07/2016 17:03:40 ,377,157,0,96,0.5300,406.76
641,51.647434,7.306933,21.22,02/07/2016 17:03:41 ,761,139,0,99,0.7141,405.20
642,51.647453,7.307013,21.22,02/07/2016 17:03:42 ,29,138,0,89,1.0117,405.72
643,51.647472,7.307100,21.19,02/07/2016 17:03:43 ,311,140,0,88,1.0317,405.72
644,51.647487,7.307185,21.19,02/07/2016 17:03:44 ,771,151,0,88,0.7964,407.02
645,51.647506,7.307270,21.59,02/07/2016 17:03:45 ,771,466,4,94,1.0073,405.46
646,51.647529,7.307360,21.59,02/07/2016 17:03:46 ,770,193,0,179,0.9758,405.72
647,51.647548,7.307447,21.59,02/07/2016 17:03:47 ,29,157,0,114,1.1748,404.68
648,51.647548,7.307447,21.93,02/07/2016 17:03:47 ,29,147,0,100,1.0530,405.46
649,51.647563,7.307523,20.89,02/07/2016 17:03:48 ,29,135,0,95,0.8828,405.20
650,51.647583,7.307605,20.78,02/07/2016 17:03:49 ,296,133,0,87,1.0339,405.98
651,51.647598,7.307690,20.78,02/07/2016 17:03:50 ,29,143,0,85,1.1003,405.46
652,51.647617,7.307768,20.78,02/07/2016 17:03:51 ,770,151,0,90,0.7632,405.46
653,51.647636,7.307853,20.78,02/07/2016 17:03:52 ,770,160,0,93,1.2830,405.72
654,51.647655,7.307938,20.78,02/07/2016 17:03:53 ,428,151,0,99,0.8862,405.72
655,51.647655,7.307938,21.45,02/07/2016 17:03:53 ,29,139,0,96,1.3237,405.46
656,51.647678,7.308028,21.45,02/07/2016 17:03:54 ,188,129,0,89,1.0095,405.72
657,51.647701,7.308107,21.45,02/07/2016 17:03:55 ,29,133,0,82,1.4687,405.98
658,51.647720,7.308182,21.45,02/07/2016 17:03:56 ,29,123,0,83,0.8691,404.68
659,51.647739,7.308257,19.63,02/07/2016 17:03:57 ,29,576,6,78,0.8254,405.72
660,51.647754,7.308332,19.63,02/07/2016 17:03:58 ,377,234,1,181,1.4912,404.68
661,51.647773,7.308407,20.41,02/07/2016 17:03:59 ,29,122,0,115,1.1453,405.72
662,51.647785,7.308478,20.41,02/07/2016 17:04:00 ,102,114,0,78,0.9434,404.42
663,51.647796,7.308548,20.41,02/07/2016 17:04:01 ,771,116,0,73,1.0215,404.94
664,51.647815,7.308627,20.41,02/07/2016 17:04:02 ,450,117,0,73,0.5967,404.68
665,51.647838,7.308702,20.41,02/07/2016 17:04:03 ,29,118,0,74,0.8833,405.20
666,51.647853,7.308780,19.76,02/07/2016 17:04:04 ,29,121,0,74,1.0154,404.68
667,51.647869,7.308865,19.76,02/07/2016 17:04:05 ,29,120,0,75,0.9561,404.42
668,51.647880,7.308937,19.67,02/07/2016 17:04:06 ,771,132,0,76,1.2729,404.42
669,51.647907,7.309018,19.67,02/07/2016 17:04:07 ,165,134,0,82,0.9963,404.42
