row,lat,lon,speed,timestamp,sound,luminosity,lux,ir,vibration,altitude
484,51.619552,7.370897,16.91,02/07/2016 14:12:22 ,36,0,4294967199,37888,1.0198,487.68
485,51.619533,7.370837,16.91,02/07/2016 14:12:23 ,36,0,4294967199,37888,0.9558,487.68
486,51.619510,7.370782,14.72,02/07/2016 14:12:24 ,780,0,4294967199,37888,1.1521,486.46
487,51.619487,7.370720,14.72,02/07/2016 14:12:25 ,36,0,4294967199,37888,0.8540,487.68
488,51.619472,7.370665,14.72,02/07/2016 14:12:26 ,781,0,4294967199,37888,1.0308,486.72
489,51.619453,7.370603,14.72,02/07/2016 14:12:27 ,36,0,4294967199,37888,1.0239,488.72
490,51.619434,7.370543,14.72,02/07/2016 14:12:28 ,781,0,4294967199,37888,1.0391,485.93
491,51.619415,7.370475,14.72,02/07/2016 14:12:29 ,781,0,4294967199,37888,1.1006,488.72
492,51.619400,7.370408,14.72,02/07/2016 14:12:30 ,36,0,4294967199,37888,1.1877,487.42
493,51.619384,7.370345,17.30,02/07/2016 14:12:31 ,781,0,4294967199,37888,0.9202,486.98
494,51.619365,7.370278,17.30,02/07/2016 14:12:32 ,36,0,4294967199,37888,1.0024,487.24
495,51.619346,7.370217,17.30,02/07/2016 14:12:33 ,781,0,4294967199,37888,1.0854,486.98
496,51.619327,7.370157,17.30,02/07/2016 14:12:34 ,495,0,4294967199,37888,1.0557,486.72
497,51.619308,7.370097,17.30,02/07/2016 14:12:35 ,781,0,4294967199,37888,0.7131,485.93
498,51.619289,7.370038,14.74,02/07/2016 14:12:36 ,36,0,4294967199,37888,0.9417,486.46
499,51.619266,7.369982,14.74,02/07/2016 14:12:37 ,782,0,4294967199,37888,0.9885,485.41
500,51.619247,7.369925,13.54,02/07/2016 14:12:38 ,735,0,4294967199,37888,1.0781,486.46
501,51.619232,7.369858,13.54,02/07/2016 14:12:39 ,782,0,4294967199,37888,0.9863,485.93
502,51.619213,7.369797,13.22,02/07/2016 14:12:40 ,36,0,4294967199,37888,0.9778,484.62
503,51.619197,7.369747,13.22,02/07/2016 14:12:41 ,36,0,4294967199,37888,0.8352,484.88
504,51.619174,7.369692,13.22,02/07/2016 14:12:42 ,36,0,4294967199,37888,1.0837,485.67
505,51.619155,7.369620,14.06,02/07/2016 14:12:43 ,36,0,4294967199,37888,0.9524,483.05
506,51.619140,7.369553,14.06,02/07/2016 14:12:44 ,36,0,4294967199,37888,0.9282,483.31
507,51.619125,7.369482,14.45,02/07/2016 14:12:45 ,524,0,4294967199,37888,0.9282,485.41
508,51.619106,7.369413,14.45,02/07/2016 14:12:46 ,36,0,4294967199,37888,0.9282,484.10
509,51.619087,7.369348,15.19,02/07/2016 14:12:47 ,36,0,4294967199,37888,0.9282,483.58
510,51.619071,7.369288,15.19,02/07/2016 14:12:48 ,781,0,4294967199,37888,0.9282,483.31
511,51.619052,7.369225,16.11,02/07/2016 14:12:49 ,782,0,4294967199,37888,0.9282,482.53
512,51.619037,7.369147,16.11,02/07/2016 14:12:50 ,36,0,4294967199,37888,0.9282,482.27
513,51.619014,7.369078,16.11,02/07/2016 14:12:51 ,781,0,4294967199,37888,0.9282,483.05
514,51.618995,7.369013,15.08,02/07/2016 14:12:52 ,36,0,4294967199,37888,0.9282,482.27
515,51.618976,7.368938,15.08,02/07/2016 14:12:53 ,780,0,4294967199,37888,0.9282,483.05
516,51.618961,7.368867,16.72,02/07/2016 14:12:54 ,781,0,4294967199,37888,0.9282,483.05
517,51.618942,7.368785,16.72,02/07/2016 14:12:55 ,781,0,4294967199,37888,0.9282,482.79
518,51.618930,7.368710,16.22,02/07/2016 14:12:56 ,782,0,4294967199,37888,0.9282,478.87
519,51.618919,7.368607,16.22,02/07/2016 14:12:57 ,36,0,4294967199,37888,0.9282,482.01
520,51.618904,7.368517,16.22,02/07/2016 14:12:58 ,781,0,4294967199,37888,0.9282,482.27
521,51.618888,7.368398,16.22,02/07/2016 14:12:59 ,36,0,4294967199,37888,0.9282,482.79
522,51.618869,7.368297,16.22,02/07/2016 14:13:00 ,781,0,4294967199,37888,0.9282,480.96
523,51.618850,7.368213,19.08,02/07/2016 14:13:01 ,36,0,4294967199,37888,0.9282,482.01
524,51.618839,7.368130,19.08,02/07/2016 14:13:02 ,36,0,4294967199,37888,0.9282,481.75
525,51.618824,7.368058,19.08,02/07/2016 14:13:03 ,36,0,4294967199,37888,0.9282,482.27
526,51.618812,7.367975,19.08,02/07/2016 14:13:04 ,36,0,4294967199,37888,0.9282,480.96
527,51.618801,7.367903,19.08,02/07/2016 14:13:05 ,631,0,4294967199,37888,0.9282,482.01
528,51.618785,7.367825,19.08,02/07/2016 14:13:06 ,59,0,4294967199,37888,0.9282,479.13
529,51.618762,7.367742,19.08,02/07/2016 14:13:07 ,781,0,4294967199,37888,0.9282,479.39
530,51.618743,7.367663,18.85,02/07/2016 14:13:08 ,781,0,4294967199,37888,0.9282,479.91
531,51.618721,7.367585,18.85,02/07/2016 14:13:09 ,781,0,4294967199,37888,0.9282,479.65
532,51.618694,7.367512,20.09,02/07/2016 14:13:10 ,36,0,4294967199,37888,0.9282,479.91
533,51.618671,7.367435,20.09,02/07/2016 14:13:11 ,37,0,4294967199,37888,0.9282,479.91
534,51.618648,7.367360,20.09,02/07/2016 14:13:12 ,36,0,4294967199,37888,0.9282,480.70
535,51.618629,7.367270,20.09,02/07/2016 14:13:13 ,781,0,4294967199,37888,0.9282,477.65
536,51.618602,7.367190,20.09,02/07/2016 14:13:14 ,497,0,4294967199,37888,0.9282,477.91
537,51.618583,7.367103,20.26,02/07/2016 14:13:15 ,782,0,4294967199,37888,0.9282,478.61
538,51.618568,7.367003,20.26,02/07/2016 14:13:16 ,781,0,4294967199,37888,0.9282,478.61
539,51.618560,7.366927,18.59,02/07/2016 14:13:17 ,782,0,4294967199,37888,0.9282,477.39
540,51.618545,7.366843,18.59,02/07/2016 14:13:18 ,37,0,4294967199,37888,0.9282,476.86
541,51.618526,7.366763,17.37,02/07/2016 14:13:19 ,781,0,4294967199,37888,0.9282,477.65
542,51.618515,7.366683,17.37,02/07/2016 14:13:20 ,781,0,4294967199,37888,0.9282,477.39
543,51.618507,7.366583,17.37,02/07/2016 14:13:21 ,36,0,4294967199,37888,0.9282,478.34
544,51.618503,7.366477,20.41,02/07/2016 14:13:22 ,37,0,4294967199,37888,0.9282,476.86
545,51.618499,7.366383,20.41,02/07/2016 14:13:23 ,782,0,4294967199,37888,0.9282,476.86
546,51.618488,7.366290,20.71,02/07/2016 14:13:24 ,782,0,4294967199,37888,0.9282,476.08
547,51.618476,7.366197,20.71,02/07/2016 14:13:25 ,368,0,4294967199,37888,0.9282,476.34
548,51.618465,7.366100,20.71,02/07/2016 14:13:26 ,781,0,4294967199,37888,0.9282,475.82
549,51.618446,7.366007,20.71,02/07/2016 14:13:27 ,37,0,4294967199,37888,0.9282,476.86
550,51.618434,7.365917,20.71,02/07/2016 14:13:28 ,781,0,4294967199,37888,0.9282,476.86
551,51.618419,7.365835,20.19,02/07/2016 14:13:29 ,781,0,4294967199,37888,0.9282,474.07
552,51.618404,7.365755,20.19,02/07/2016 14:13:30 ,781,0,4294967199,37888,0.9282,474.34
553,51.618392,7.365672,21.19,02/07/2016 14:13:31 ,37,0,4294967199,37888,0.9282,476.86
554,51.618373,7.365582,21.19,02/07/2016 14:13:32 ,782,0,4294967199,37888,0.9282,477.39
555,51.618354,7.365497,20.58,02/07/2016 14:13:33 ,36,0,4294967199,37888,0.9282,476.60
556,51.618335,7.365408,20.58,02/07/2016 14:13:34 ,782,0,4294967199,37888,0.9282,478.34
557,51.618324,7.365328,20.58,02/07/2016 14:13:35 ,36,0,4294967199,37888,0.9282,475.82
558,51.618309,7.365247,19.98,02/07/2016 14:13:36 ,36,0,4294967199,37888,0.9282,475.12
559,51.618293,7.365158,19.98,02/07/2016 14:13:37 ,37,0,4294967199,37888,0.9282,474.34
560,51.618278,7.365073,20.59,02/07/2016 14:13:38 ,781,0,4294967199,37888,0.9282,474.07
561,51.618267,7.364988,20.59,02/07/2016 14:13:39 ,508,0,4294967199,37888,0.9282,474.34
562,51.618247,7.364903,20.71,02/07/2016 14:13:40 ,781,0,4294967199,37888,0.9282,474.34
563,51.618232,7.364818,20.71,02/07/2016 14:13:41 ,37,0,4294967199,37888,0.9282,474.60
564,51.618217,7.364732,21.89,02/07/2016 14:13:42 ,37,0,4294967199,37888,0.9282,473.81
565,51.618198,7.364640,21.89,02/07/2016 14:13:43 ,37,0,4294967199,37888,0.9282,475.12
566,51.618183,7.364553,21.89,02/07/2016 14:13:44 ,37,0,4294967199,37888,0.9282,474.60
567,51.618164,7.364465,22.30,02/07/2016 14:13:45 ,782,0,4294967199,37888,0.9282,473.29
568,51.618144,7.364377,22.30,02/07/2016 14:13:46 ,781,0,4294967199,37888,0.9282,474.34
569,51.618129,7.364292,22.24,02/07/2016 14:13:47 ,781,0,4294967199,37888,0.9282,474.34
570,51.618106,7.364205,22.24,02/07/2016 14:13:48 ,781,0,4294967199,37888,0.9282,473.55
571,51.618087,7.364122,22.24,02/07/2016 14:13:49 ,781,0,4294967199,37888,0.9282,473.81
572,51.618072,7.364040,22.24,02/07/2016 14:13:50 ,37,0,4294967199,37888,0.9282,474.07
573,51.618053,7.363958,22.24,02/07/2016 14:13:51 ,782,0,4294967199,37888,0.9282,472.07
574,51.618034,7.363878,20.33,02/07/2016 14:13:52 ,782,0,4294967199,37888,0.9282,474.34
575,51.618022,7.363802,20.33,02/07/2016 14:13:53 ,37,0,4294967199,37888,0.9282,473.81
576,51.618007,7.363728,19.37,02/07/2016 14:13:54 ,37,0,4294967199,37888,0.9282,472.07
577,51.617996,7.363652,19.37,02/07/2016 14:13:55 ,37,0,4294967199,37888,0.9282,473.81
578,51.617980,7.363577,19.37,02/07/2016 14:13:56 ,781,0,4294967199,37888,0.9282,473.81
579,51.617969,7.363497,19.37,02/07/2016 14:13:57 ,37,0,4294967199,37888,0.9282,470.76
580,51.617950,7.363417,19.37,02/07/2016 14:13:58 ,781,0,4294967199,37888,0.9282,473.81
581,51.617935,7.363338,19.26,02/07/2016 14:13:59 ,781,0,4294967199,37888,0.9282,473.29
582,51.617927,7.363265,19.26,02/07/2016 14:14:00 ,37,0,4294967199,37888,0.9282,469.72
583,51.617919,7.363190,18.74,02/07/2016 14:14:01 ,36,0,4294967199,37888,0.9282,472.77
584,51.617912,7.363117,18.74,02/07/2016 14:14:02 ,781,0,4294967199,37888,0.9282,469.72
585,51.617904,7.363042,18.76,02/07/2016 14:14:03 ,782,0,4294967199,37888,0.9282,471.29
586,51.617897,7.362962,18.76,02/07/2016 14:14:04 ,37,0,4294967199,37888,0.9282,472.07
587,51.617889,7.362887,18.76,02/07/2016 14:14:05 ,781,0,4294967199,37888,0.9282,468.15
588,51.617885,7.362813,18.76,02/07/2016 14:14:06 ,781,0,4294967199,37888,0.9282,470.50
589,51.617881,7.362740,18.76,02/07/2016 14:14:07 ,37,0,4294967199,37888,0.9282,471.29
590,51.617874,7.362663,18.76,02/07/2016 14:14:08 ,605,0,4294967199,37888,0.9282,471.03
591,51.617870,7.362587,18.76,02/07/2016 14:14:09 ,37,0,4294967199,37888,0.9282,469.72
592,51.617855,7.362510,19.41,02/07/2016 14:14:10 ,781,0,4294967199,37888,0.9282,469.20
593,51.617839,7.362437,19.41,02/07/2016 14:14:11 ,37,0,4294967199,37888,0.9282,471.29
594,51.617824,7.362367,19.41,02/07/2016 14:14:12 ,782,0,4294967199,37888,0.9282,471.29
595,51.617801,7.362302,19.41,02/07/2016 14:14:13 ,782,0,4294967199,37888,0.9282,471.81
596,51.617778,7.362233,19.41,02/07/2016 14:14:14 ,37,0,4294967199,37888,0.9282,469.20
597,51.617755,7.362167,19.35,02/07/2016 14:14:15 ,781,0,4294967199,37888,0.9282,471.29
598,51.617725,7.362105,19.35,02/07/2016 14:14:16 ,37,0,4294967199,37888,0.9282,472.33
599,51.617691,7.362047,19.82,02/07/2016 14:14:17 ,781,0,4294967199,37888,0.9282,470.50
600,51.617664,7.361988,19.82,02/07/2016 14:14:18 ,782,0,4294967199,37888,0.9282,470.76
601,51.617641,7.361930,19.82,02/07/2016 14:14:19 ,36,0,4294967199,37888,0.9282,470.24
602,51.617618,7.361865,19.82,02/07/2016 14:14:20 ,37,0,4294967199,37888,0.9282,467.63
603,51.617599,7.361802,19.82,02/07/2016 14:14:21 ,781,0,4294967199,37888,0.9282,468.94
604,51.617588,7.361745,15.09,02/07/2016 14:14:22 ,782,0,4294967199,37888,0.9282,470.50
605,51.617572,7.361685,15.09,02/07/2016 14:14:23 ,46,0,4294967199,37888,0.9282,468.15
606,51.617561,7.361623,16.30,02/07/2016 14:14:24 ,782,0,4294967199,37888,0.9282,470.50
607,51.617542,7.361555,16.30,02/07/2016 14:14:25 ,37,0,4294967199,37888,0.9282,468.15
608,51.617530,7.361487,16.65,02/07/2016 14:14:26 ,37,0,4294967199,37888,0.9282,470.24
609,51.617515,7.361427,16.65,02/07/2016 14:14:27 ,37,0,4294967199,37888,0.9282,469.72
610,51.617496,7.361372,16.65,02/07/2016 14:14:28 ,781,0,4294967199,37888,0.9282,468.67
611,51.617481,7.361313,15.39,02/07/2016 14:14:29 ,37,0,4294967199,37888,0.9282,471.03
612,51.617458,7.361252,15.39,02/07/2016 14:14:30 ,782,0,4294967199,37888,0.9282,468.67
613,51.617439,7.361197,15.13,02/07/2016 14:14:31 ,781,0,4294967199,37888,0.9282,470.24
614,51.617424,7.361150,15.13,02/07/2016 14:14:32 ,782,0,4294967199,37888,0.9282,468.67
615,51.617404,7.361092,15.13,02/07/2016 14:14:33 ,37,0,4294967199,37888,0.9282,468.94
616,51.617389,7.361030,15.13,02/07/2016 14:14:34 ,782,0,4294967199,37888,0.9282,467.37
617,51.617370,7.360973,15.13,02/07/2016 14:14:35 ,37,0,4294967199,37888,0.9282,467.10
618,51.617359,7.360912,15.13,02/07/2016 14:14:36 ,142,0,4294967199,37888,0.9282,467.89
619,51.617340,7.360847,15.13,02/07/2016 14:14:37 ,647,0,4294967199,37888,0.9282,466.32
620,51.617324,7.360783,16.19,02/07/2016 14:14:38 ,37,0,4294967199,37888,0.9282,466.58
621,51.617313,7.360698,16.19,02/07/2016 14:14:39 ,37,0,4294967199,37888,0.9282,467.37
622,51.617294,7.360633,16.17,02/07/2016 14:14:40 ,781,0,4294967199,37888,0.9282,466.58
623,51.617282,7.360552,16.17,02/07/2016 14:14:41 ,782,0,4294967199,37888,0.9282,467.37
624,51.617271,7.360473,16.17,02/07/2016 14:14:42 ,37,0,4294967199,37888,0.9282,467.10
625,51.617256,7.360403,16.17,02/07/2016 14:14:43 ,781,0,4294967199,37888,0.9282,467.10
626,51.617237,7.360333,16.17,02/07/2016 14:14:44 ,782,0,4294967199,37888,0.9282,467.10
627,51.617214,7.360263,17.72,02/07/2016 14:14:45 ,782,0,4294967199,37888,0.9282,466.58
628,51.617195,7.360195,17.72,02/07/2016 14:14:46 ,37,0,4294967199,37888,0.9282,465.54
629,51.617176,7.360125,16.80,02/07/2016 14:14:47 ,37,0,4294967199,37888,0.9282,466.58
630,51.617164,7.360057,16.80,02/07/2016 14:14:48 ,36,0,4294967199,37888,0.9282,466.06
631,51.617149,7.359992,16.80,02/07/2016 14:14:49 ,37,0,4294967199,37888,0.9282,466.84
632,51.617130,7.359932,16.80,02/07/2016 14:14:50 ,782,0,4294967199,37888,0.9282,466.32
633,51.617118,7.359858,16.80,02/07/2016 14:14:51 ,781,0,4294967199,37888,0.9282,465.80
634,51.617107,7.359780,18.69,02/07/2016 14:14:52 ,781,0,4294967199,37888,0.9282,465.54
635,51.617092,7.359713,18.69,02/07/2016 14:14:53 ,156,0,4294967199,37888,0.9282,465.80
636,51.617080,7.359648,16.13,02/07/2016 14:14:54 ,37,0,4294967199,37888,0.9282,466.06
637,51.617065,7.359597,16.13,02/07/2016 14:14:55 ,37,0,4294967199,37888,0.9282,466.32
638,51.617046,7.359517,17.00,02/07/2016 14:14:56 ,37,0,4294967199,37888,0.9282,465.02
639,51.617031,7.359448,17.00,02/07/2016 14:14:57 ,782,0,4294967199,37888,0.9282,465.54
640,51.617015,7.359380,17.00,02/07/2016 14:14:58 ,37,0,4294967199,37888,0.9282,466.06
641,51.617000,7.359308,16.98,02/07/2016 14:14:59 ,782,0,4294967199,37888,0.9282,462.40
642,51.616992,7.359242,16.98,02/07/2016 14:15:00 ,255,0,4294967199,37888,0.9282,464.23
643,51.616977,7.359158,16.52,02/07/2016 14:15:01 ,37,0,4294967199,37888,0.9282,463.97
644,51.616966,7.359093,16.52,02/07/2016 14:15:02 ,118,0,4294967199,37888,0.9282,463.97
645,51.616950,7.359033,15.46,02/07/2016 14:15:03 ,782,0,4294967199,37888,0.9282,463.45
646,51.616935,7.358962,15.46,02/07/2016 14:15:04 ,37,0,4294967199,37888,0.9282,463.71
647,51.616924,7.358897,15.46,02/07/2016 14:15:05 ,781,0,4294967199,37888,0.9282,462.93
648,51.616912,7.358822,15.46,02/07/2016 14:15:06 ,781,0,4294967199,37888,0.9282,463.19
649,51.616897,7.358768,15.46,02/07/2016 14:15:07 ,37,0,4294967199,37888,0.9282,463.97
650,51.616886,7.358723,12.22,02/07/2016 14:15:08 ,37,0,4294967199,37888,0.9282,463.97
651,51.616882,7.358642,12.22,02/07/2016 14:15:09 ,743,0,4294967199,37888,0.9282,463.97
652,51.616870,7.358580,14.28,02/07/2016 14:15:10 ,37,0,4294967199,37888,0.9282,463.97
653,51.616859,7.358532,14.28,02/07/2016 14:15:11 ,782,0,4294967199,37888,0.9282,464.23
654,51.616851,7.358480,14.28,02/07/2016 14:15:12 ,37,0,4294967199,37888,0.9282,465.02
655,51.616844,7.358432,14.28,02/07/2016 14:15:13 ,37,0,4294967199,37888,0.9282,462.66
656,51.616832,7.358392,14.28,02/07/2016 14:15:14 ,37,0,4294967199,37888,0.9282,463.71
657,51.616825,7.358337,10.50,02/07/2016 14:15:15 ,37,0,4294967199,37888,0.9282,463.97
658,51.616813,7.358295,10.50,02/07/2016 14:15:16 ,781,0,4294967199,37888,0.9282,464.23
659,51.616802,7.358228,10.57,02/07/2016 14:15:17 ,37,0,4294967199,37888,0.9282,462.40
660,51.616790,7.358175,10.57,02/07/2016 14:15:18 ,782,0,4294967199,37888,0.9282,463.45
661,51.616786,7.358090,10.57,02/07/2016 14:15:19 ,37,0,4294967199,37888,0.9282,462.93
662,51.616779,7.357998,10.57,02/07/2016 14:15:20 ,781,0,4294967199,37888,0.9282,461.10
663,51.616767,7.357930,10.57,02/07/2016 14:15:21 ,38,0,4294967199,37888,0.9282,462.66
664,51.616756,7.357880,13.09,02/07/2016 14:15:22 ,782,0,4294967199,37888,0.9282,460.84
665,51.616752,7.357788,13.09,02/07/2016 14:15:23 ,782,0,4294967199,37888,0.9282,462.93
666,51.616744,7.357722,12.46,02/07/2016 14:15:24 ,782,0,4294967199,37888,0.9282,461.10
667,51.616737,7.357627,12.46,02/07/2016 14:15:25 ,782,0,4294967199,37888,0.9282,462.14
668,51.616729,7.357555,14.61,02/07/2016 14:15:26 ,37,0,4294967199,37888,0.9282,460.84
669,51.616722,7.357473,14.61,02/07/2016 14:15:27 ,782,0,4294967199,37888,0.9282,461.62
670,51.616714,7.357395,14.61,02/07/2016 14:15:28 ,782,0,4294967199,37888,0.9282,461.36
671,51.616706,7.357308,14.61,02/07/2016 14:15:29 ,37,0,4294967199,37888,0.9282,460.32
672,51.616703,7.357218,14.61,02/07/2016 14:15:30 ,373,0,4294967199,37888,0.9282,460.14
673,51.616695,7.357130,17.71,02/07/2016 14:15:31 ,37,0,4294967199,37888,0.9282,460.14
674,51.616687,7.357048,17.71,02/07/2016 14:15:32 ,782,0,4294967199,37888,0.9282,459.88
675,51.616683,7.356955,17.71,02/07/2016 14:15:33 ,782,0,4294967199,37888,0.9282,459.88
676,51.616672,7.356880,17.71,02/07/2016 14:15:34 ,37,0,4294967199,37888,0.9282,461.10
677,51.616668,7.356792,17.71,02/07/2016 14:15:35 ,37,0,4294967199,37888,0.9282,461.88
678,51.616664,7.356690,16.80,02/07/2016 14:15:36 ,278,0,4294967199,37888,0.9282,460.32
679,51.616657,7.356615,16.80,02/07/2016 14:15:37 ,781,0,4294967199,37888,0.9282,460.84
680,51.616645,7.356533,17.69,02/07/2016 14:15:38 ,782,0,4294967199,37888,0.9282,459.88
681,51.616634,7.356438,17.69,02/07/2016 14:15:39 ,37,0,4294967199,37888,0.9282,459.36
682,51.616622,7.356360,17.28,02/07/2016 14:15:40 ,782,0,4294967199,37888,0.9282,461.62
683,51.616611,7.356288,17.28,02/07/2016 14:15:41 ,782,0,4294967199,37888,0.9282,460.14
684,51.616603,7.356217,17.28,02/07/2016 14:15:42 ,38,0,4294967199,37888,0.9282,461.10
685,51.616596,7.356140,15.50,02/07/2016 14:15:43 ,38,0,4294967199,37888,0.9282,459.88
686,51.616592,7.356062,15.50,02/07/2016 14:15:44 ,37,0,4294967199,37888,0.9282,460.32
687,51.616584,7.355990,15.50,02/07/2016 14:15:45 ,781,0,4294967199,37888,0.9282,459.62
688,51.616580,7.355895,15.50,02/07/2016 14:15:46 ,37,0,4294967199,37888,0.9282,458.05
689,51.616577,7.355813,15.41,02/07/2016 14:15:47 ,781,0,4294967199,37888,0.9282,459.88
690,51.616569,7.355735,15.41,02/07/2016 14:15:48 ,781,0,4294967199,37888,0.9282,460.32
691,51.616561,7.355663,15.41,02/07/2016 14:15:49 ,782,0,4294967199,37888,0.9282,459.88
692,51.616550,7.355600,15.41,02/07/2016 14:15:50 ,473,0,4294967199,37888,0.9282,459.10
693,51.616542,7.355532,15.41,02/07/2016 14:15:51 ,37,0,4294967199,37888,0.9282,458.84
694,51.616531,7.355452,16.74,02/07/2016 14:15:52 ,37,0,4294967199,37888,0.9282,458.57
695,51.616527,7.355375,16.74,02/07/2016 14:15:53 ,37,0,4294967199,37888,0.9282,460.84
696,51.616519,7.355288,15.89,02/07/2016 14:15:54 ,37,0,4294967199,37888,0.9282,459.36
697,51.616508,7.355198,15.89,02/07/2016 14:15:55 ,781,0,4294967199,37888,0.9282,460.14
698,51.616504,7.355103,15.89,02/07/2016 14:15:56 ,781,0,4294967199,37888,0.9282,460.14
699,51.616504,7.354992,15.89,02/07/2016 14:15:57 ,37,0,4294967199,37888,0.9282,459.10
700,51.616500,7.354893,15.89,02/07/2016 14:15:58 ,740,0,4294967199,37888,0.9282,459.36
701,51.616500,7.354785,15.89,02/07/2016 14:15:59 ,37,0,4294967199,37888,0.9282,458.05
702,51.616504,7.354663,15.89,02/07/2016 14:16:00 ,782,0,4294967199,37888,0.9282,459.36
703,51.616504,7.354545,20.61,02/07/2016 14:16:01 ,554,0,4294967199,37888,0.9282,458.84
704,51.616504,7.354448,20.61,02/07/2016 14:16:02 ,37,0,4294967199,37888,0.9282,460.14
705,51.616504,7.354365,20.28,02/07/2016 14:16:03 ,782,0,4294967199,37888,0.9282,460.57
706,51.616497,7.354268,20.28,02/07/2016 14:16:04 ,38,0,4294967199,37888,0.9282,460.32
707,51.616497,7.354162,20.28,02/07/2016 14:16:05 ,781,0,4294967199,37888,0.9282,459.88
708,51.616497,7.354060,20.91,02/07/2016 14:16:06 ,485,0,4294967199,37888,0.9282,459.88
709,51.616489,7.353973,20.91,02/07/2016 14:16:07 ,37,0,4294967199,37888,0.9282,459.88
710,51.616485,7.353892,19.96,02/07/2016 14:16:08 ,37,0,4294967199,37888,0.9282,458.84
711,51.616481,7.353803,19.96,02/07/2016 14:16:09 ,782,0,4294967199,37888,0.9282,459.10
712,51.616470,7.353718,19.96,02/07/2016 14:16:10 ,781,0,4294967199,37888,0.9282,460.84
713,51.616466,7.353633,19.96,02/07/2016 14:16:11 ,782,0,4294967199,37888,0.9282,457.79
714,51.616462,7.353547,20.45,02/07/2016 14:16:12 ,37,0,4294967199,37888,0.9282,459.36
715,51.616455,7.353463,20.45,02/07/2016 14:16:13 ,782,0,4294967199,37888,0.9282,458.84
716,51.616447,7.353385,20.45,02/07/2016 14:16:14 ,782,0,4294967199,37888,0.9282,459.88
717,51.616443,7.353312,18.26,02/07/2016 14:16:15 ,782,0,4294967199,37888,0.9282,458.84
718,51.616439,7.353240,18.26,02/07/2016 14:16:16 ,781,0,4294967199,37888,0.9282,458.84
719,51.616432,7.353165,19.00,02/07/2016 14:16:17 ,38,0,4294967199,37888,0.9282,458.31
720,51.616424,7.353090,19.00,02/07/2016 14:16:18 ,37,0,4294967199,37888,0.9282,458.57
721,51.616416,7.353018,19.00,02/07/2016 14:16:19 ,37,0,4294967199,37888,0.9282,458.84
722,51.616409,7.352942,19.00,02/07/2016 14:16:20 ,782,0,4294967199,37888,0.9282,457.01
723,51.616409,7.352863,19.00,02/07/2016 14:16:21 ,37,0,4294967199,37888,0.9282,456.57
724,51.616405,7.352780,19.00,02/07/2016 14:16:22 ,782,0,4294967199,37888,0.9282,458.57
725,51.616405,7.352692,19.00,02/07/2016 14:16:23 ,37,0,4294967199,37888,0.9282,457.79
726,51.616405,7.352605,20.61,02/07/2016 14:16:24 ,782,0,4294967199,37888,0.9282,459.88
727,51.616401,7.352525,20.61,02/07/2016 14:16:25 ,518,0,4294967199,37888,0.9282,458.84
728,51.616397,7.352445,19.46,02/07/2016 14:16:26 ,38,0,4294967199,37888,0.9282,456.05
729,51.616397,7.352363,19.46,02/07/2016 14:16:27 ,38,0,4294967199,37888,0.9282,458.84
730,51.616390,7.352283,19.46,02/07/2016 14:16:28 ,782,0,4294967199,37888,0.9282,457.79
731,51.616390,7.352203,19.19,02/07/2016 14:16:29 ,38,0,4294967199,37888,0.9282,458.05
732,51.616390,7.352128,19.19,02/07/2016 14:16:30 ,782,0,4294967199,37888,0.9282,457.27
733,51.616390,7.352057,17.46,02/07/2016 14:16:31 ,782,0,4294967199,37888,0.9282,457.27
734,51.616390,7.351987,17.46,02/07/2016 14:16:32 ,38,0,4294967199,37888,0.9282,457.79
735,51.616386,7.351913,18.04,02/07/2016 14:16:33 ,38,0,4294967199,37888,0.9282,456.31
736,51.616386,7.351832,18.04,02/07/2016 14:16:34 ,782,0,4294967199,37888,0.9282,456.75
737,51.616386,7.351750,18.04,02/07/2016 14:16:35 ,38,0,4294967199,37888,0.9282,456.75
738,51.616390,7.351667,18.04,02/07/2016 14:16:36 ,782,0,4294967199,37888,0.9282,457.01
739,51.616390,7.351592,18.04,02/07/2016 14:16:37 ,782,0,4294967199,37888,0.9282,456.57
740,51.616390,7.351512,19.30,02/07/2016 14:16:38 ,38,0,4294967199,37888,0.9282,457.01
741,51.616390,7.351430,19.30,02/07/2016 14:16:39 ,38,0,4294967199,37888,0.9282,457.27
742,51.616397,7.351350,19.41,02/07/2016 14:16:40 ,264,0,4294967199,37888,0.9282,456.05
743,51.616386,7.351288,19.41,02/07/2016 14:16:41 ,303,0,4294967199,37888,0.9282,456.75
744,51.616386,7.351208,19.41,02/07/2016 14:16:42 ,38,0,4294967199,37888,0.9282,456.75
745,51.616386,7.351122,19.41,02/07/2016 14:16:43 ,38,0,4294967199,37888,0.9282,458.84
746,51.616390,7.351040,19.41,02/07/2016 14:16:44 ,38,0,4294967199,37888,0.9282,457.53
747,51.616390,7.350957,18.48,02/07/2016 14:16:45 ,38,0,4294967199,37888,0.9282,455.09
748,51.616390,7.350880,18.48,02/07/2016 14:16:46 ,782,0,4294967199,37888,0.9282,455.09
749,51.616397,7.350798,18.78,02/07/2016 14:16:47 ,38,0,4294967199,37888,0.9282,456.75
750,51.616397,7.350715,18.78,02/07/2016 14:16:48 ,782,0,4294967199,37888,0.9282,455.09
751,51.616401,7.350635,18.43,02/07/2016 14:16:49 ,38,0,4294967199,37888,0.9282,456.31
